,0,1,2,3
8725,121.981804,30.810216,121.994304,30.797716
8726,121.981804,30.797716,121.994304,30.785216
8727,121.981804,30.785216,121.994304,30.772716
8728,121.981804,30.772716,121.994304,30.760216
8729,121.981804,30.760216,121.994304,30.747716
8730,121.981804,30.747716,121.994304,30.735216
8731,121.981804,30.735216,121.994304,30.722716
8732,121.981804,30.722716,121.994304,30.710216
8733,121.981804,30.710216,121.994304,30.697716
8734,121.981804,30.697716,121.994304,30.685216
8735,121.981804,30.685216,121.994304,30.675593
8736,121.994304,31.872716,122.006804,31.860216
8737,121.994304,31.860216,122.006804,31.847716
8738,121.994304,31.847716,122.006804,31.835216
8739,121.994304,31.835216,122.006804,31.822716
8740,121.994304,31.822716,122.006804,31.810216
8741,121.994304,31.810216,122.006804,31.797716
8742,121.994304,31.797716,122.006804,31.785216
8743,121.994304,31.785216,122.006804,31.772716
8744,121.994304,31.772716,122.006804,31.760216
8745,121.994304,31.760216,122.006804,31.747716
8746,121.994304,31.747716,122.006804,31.735216
8747,121.994304,31.735216,122.006804,31.722716
8748,121.994304,31.722716,122.006804,31.710216
8749,121.994304,31.710216,122.006804,31.697716
8750,121.994304,31.697716,122.006804,31.685216
8751,121.994304,31.685216,122.006804,31.672716
8752,121.994304,31.672716,122.006804,31.660216
8753,121.994304,31.660216,122.006804,31.647716
8754,121.994304,31.647716,122.006804,31.635216
8755,121.994304,31.635216,122.006804,31.622716
8756,121.994304,31.622716,122.006804,31.610216
8757,121.994304,31.610216,122.006804,31.597716
8758,121.994304,31.597716,122.006804,31.585216
8759,121.994304,31.585216,122.006804,31.572716
8760,121.994304,31.572716,122.006804,31.560216
8761,121.994304,31.560216,122.006804,31.547716
8762,121.994304,31.547716,122.006804,31.535216
8763,121.994304,31.535216,122.006804,31.522716
8764,121.994304,31.522716,122.006804,31.510216
8765,121.994304,31.510216,122.006804,31.497716
8766,121.994304,31.497716,122.006804,31.485216
8767,121.994304,31.485216,122.006804,31.472716
8768,121.994304,31.472716,122.006804,31.460216
8769,121.994304,31.460216,122.006804,31.447716
8770,121.994304,31.447716,122.006804,31.435216
8771,121.994304,31.435216,122.006804,31.422716
8772,121.994304,31.422716,122.006804,31.410216
8773,121.994304,31.410216,122.006804,31.397716
8774,121.994304,31.397716,122.006804,31.385216
8775,121.994304,31.385216,122.006804,31.372716
8776,121.994304,31.372716,122.006804,31.360216
8777,121.994304,31.360216,122.006804,31.347716
8778,121.994304,31.347716,122.006804,31.335216
8779,121.994304,31.335216,122.006804,31.322716
8780,121.994304,31.322716,122.006804,31.310216
8781,121.994304,31.310216,122.006804,31.297716
8782,121.994304,31.297716,122.006804,31.285216
8783,121.994304,31.285216,122.006804,31.272716
8784,121.994304,31.272716,122.006804,31.260216
8785,121.994304,31.260216,122.006804,31.247716
8786,121.994304,31.247716,122.006804,31.235216
8787,121.994304,31.235216,122.006804,31.222716
8788,121.994304,31.222716,122.006804,31.210216
8789,121.994304,31.210216,122.006804,31.197716
8790,121.994304,31.197716,122.006804,31.185216
8791,121.994304,31.185216,122.006804,31.172716
8792,121.994304,31.172716,122.006804,31.160216
8793,121.994304,31.160216,122.006804,31.147716
8794,121.994304,31.147716,122.006804,31.135216
8795,121.994304,31.135216,122.006804,31.122716
8796,121.994304,31.122716,122.006804,31.110216
8797,121.994304,31.110216,122.006804,31.097716
8798,121.994304,31.097716,122.006804,31.085216
8799,121.994304,31.085216,122.006804,31.072716
8800,121.994304,31.072716,122.006804,31.060216
8801,121.994304,31.060216,122.006804,31.047716
8802,121.994304,31.047716,122.006804,31.035216
8803,121.994304,31.035216,122.006804,31.022716
8804,121.994304,31.022716,122.006804,31.010216
8805,121.994304,31.010216,122.006804,30.997716
8806,121.994304,30.997716,122.006804,30.985216
8807,121.994304,30.985216,122.006804,30.972716
8808,121.994304,30.972716,122.006804,30.960216
8809,121.994304,30.960216,122.006804,30.947716
8810,121.994304,30.947716,122.006804,30.935216
8811,121.994304,30.935216,122.006804,30.922716
8812,121.994304,30.922716,122.006804,30.910216
8813,121.994304,30.910216,122.006804,30.897716
8814,121.994304,30.897716,122.006804,30.885216
8815,121.994304,30.885216,122.006804,30.872716
8816,121.994304,30.872716,122.006804,30.860216
8817,121.994304,30.860216,122.006804,30.847716
8818,121.994304,30.847716,122.006804,30.835216
8819,121.994304,30.835216,122.006804,30.822716
8820,121.994304,30.822716,122.006804,30.810216
8821,121.994304,30.810216,122.006804,30.797716
8822,121.994304,30.797716,122.006804,30.785216
8823,121.994304,30.785216,122.006804,30.772716
8824,121.994304,30.772716,122.006804,30.760216
8825,121.994304,30.760216,122.006804,30.747716
8826,121.994304,30.747716,122.006804,30.735216
8827,121.994304,30.735216,122.006804,30.722716
8828,121.994304,30.722716,122.006804,30.710216
8829,121.994304,30.710216,122.006804,30.697716
8830,121.994304,30.697716,122.006804,30.685216
8831,121.994304,30.685216,122.006804,30.675593
8832,122.006804,31.872716,122.019304,31.860216
8833,122.006804,31.860216,122.019304,31.847716
8834,122.006804,31.847716,122.019304,31.835216
8835,122.006804,31.835216,122.019304,31.822716
8836,122.006804,31.822716,122.019304,31.810216
8837,122.006804,31.810216,122.019304,31.797716
8838,122.006804,31.797716,122.019304,31.785216
8839,122.006804,31.785216,122.019304,31.772716
8840,122.006804,31.772716,122.019304,31.760216
8841,122.006804,31.760216,122.019304,31.747716
8842,122.006804,31.747716,122.019304,31.735216
8843,122.006804,31.735216,122.019304,31.722716
8844,122.006804,31.722716,122.019304,31.710216
8845,122.006804,31.710216,122.019304,31.697716
8846,122.006804,31.697716,122.019304,31.685216
8847,122.006804,31.685216,122.019304,31.672716
8848,122.006804,31.672716,122.019304,31.660216
8849,122.006804,31.660216,122.019304,31.647716
8850,122.006804,31.647716,122.019304,31.635216
8851,122.006804,31.635216,122.019304,31.622716
8852,122.006804,31.622716,122.019304,31.610216
8853,122.006804,31.610216,122.019304,31.597716
8854,122.006804,31.597716,122.019304,31.585216
8855,122.006804,31.585216,122.019304,31.572716
8856,122.006804,31.572716,122.019304,31.560216
8857,122.006804,31.560216,122.019304,31.547716
8858,122.006804,31.547716,122.019304,31.535216
8859,122.006804,31.535216,122.019304,31.522716
8860,122.006804,31.522716,122.019304,31.510216
8861,122.006804,31.510216,122.019304,31.497716
8862,122.006804,31.497716,122.019304,31.485216
8863,122.006804,31.485216,122.019304,31.472716
8864,122.006804,31.472716,122.019304,31.460216
8865,122.006804,31.460216,122.019304,31.447716
8866,122.006804,31.447716,122.019304,31.435216
8867,122.006804,31.435216,122.019304,31.422716
8868,122.006804,31.422716,122.019304,31.410216
8869,122.006804,31.410216,122.019304,31.397716
8870,122.006804,31.397716,122.019304,31.385216
8871,122.006804,31.385216,122.019304,31.372716
8872,122.006804,31.372716,122.019304,31.360216
8873,122.006804,31.360216,122.019304,31.347716
8874,122.006804,31.347716,122.019304,31.335216
8875,122.006804,31.335216,122.019304,31.322716
8876,122.006804,31.322716,122.019304,31.310216
8877,122.006804,31.310216,122.019304,31.297716
8878,122.006804,31.297716,122.019304,31.285216
8879,122.006804,31.285216,122.019304,31.272716
8880,122.006804,31.272716,122.019304,31.260216
8881,122.006804,31.260216,122.019304,31.247716
8882,122.006804,31.247716,122.019304,31.235216
8883,122.006804,31.235216,122.019304,31.222716
8884,122.006804,31.222716,122.019304,31.210216
8885,122.006804,31.210216,122.019304,31.197716
8886,122.006804,31.197716,122.019304,31.185216
8887,122.006804,31.185216,122.019304,31.172716
8888,122.006804,31.172716,122.019304,31.160216
8889,122.006804,31.160216,122.019304,31.147716
8890,122.006804,31.147716,122.019304,31.135216
8891,122.006804,31.135216,122.019304,31.122716
8892,122.006804,31.122716,122.019304,31.110216
8893,122.006804,31.110216,122.019304,31.097716
8894,122.006804,31.097716,122.019304,31.085216
8895,122.006804,31.085216,122.019304,31.072716
8896,122.006804,31.072716,122.019304,31.060216
8897,122.006804,31.060216,122.019304,31.047716
8898,122.006804,31.047716,122.019304,31.035216
8899,122.006804,31.035216,122.019304,31.022716
8900,122.006804,31.022716,122.019304,31.010216
8901,122.006804,31.010216,122.019304,30.997716
8902,122.006804,30.997716,122.019304,30.985216
8903,122.006804,30.985216,122.019304,30.972716
8904,122.006804,30.972716,122.019304,30.960216
8905,122.006804,30.960216,122.019304,30.947716
8906,122.006804,30.947716,122.019304,30.935216
8907,122.006804,30.935216,122.019304,30.922716
8908,122.006804,30.922716,122.019304,30.910216
8909,122.006804,30.910216,122.019304,30.897716
8910,122.006804,30.897716,122.019304,30.885216
8911,122.006804,30.885216,122.019304,30.872716
8912,122.006804,30.872716,122.019304,30.860216
8913,122.006804,30.860216,122.019304,30.847716
8914,122.006804,30.847716,122.019304,30.835216
8915,122.006804,30.835216,122.019304,30.822716
8916,122.006804,30.822716,122.019304,30.810216
8917,122.006804,30.810216,122.019304,30.797716
8918,122.006804,30.797716,122.019304,30.785216
8919,122.006804,30.785216,122.019304,30.772716
8920,122.006804,30.772716,122.019304,30.760216
8921,122.006804,30.760216,122.019304,30.747716
8922,122.006804,30.747716,122.019304,30.735216
8923,122.006804,30.735216,122.019304,30.722716
8924,122.006804,30.722716,122.019304,30.710216
8925,122.006804,30.710216,122.019304,30.697716
8926,122.006804,30.697716,122.019304,30.685216
8927,122.006804,30.685216,122.019304,30.675593
8928,122.019304,31.872716,122.031804,31.860216
8929,122.019304,31.860216,122.031804,31.847716
8930,122.019304,31.847716,122.031804,31.835216
8931,122.019304,31.835216,122.031804,31.822716
8932,122.019304,31.822716,122.031804,31.810216
8933,122.019304,31.810216,122.031804,31.797716
8934,122.019304,31.797716,122.031804,31.785216
8935,122.019304,31.785216,122.031804,31.772716
8936,122.019304,31.772716,122.031804,31.760216
8937,122.019304,31.760216,122.031804,31.747716
8938,122.019304,31.747716,122.031804,31.735216
8939,122.019304,31.735216,122.031804,31.722716
8940,122.019304,31.722716,122.031804,31.710216
8941,122.019304,31.710216,122.031804,31.697716
8942,122.019304,31.697716,122.031804,31.685216
8943,122.019304,31.685216,122.031804,31.672716
8944,122.019304,31.672716,122.031804,31.660216
8945,122.019304,31.660216,122.031804,31.647716
8946,122.019304,31.647716,122.031804,31.635216
8947,122.019304,31.635216,122.031804,31.622716
8948,122.019304,31.622716,122.031804,31.610216
8949,122.019304,31.610216,122.031804,31.597716
8950,122.019304,31.597716,122.031804,31.585216
8951,122.019304,31.585216,122.031804,31.572716
8952,122.019304,31.572716,122.031804,31.560216
8953,122.019304,31.560216,122.031804,31.547716
8954,122.019304,31.547716,122.031804,31.535216
8955,122.019304,31.535216,122.031804,31.522716
8956,122.019304,31.522716,122.031804,31.510216
8957,122.019304,31.510216,122.031804,31.497716
8958,122.019304,31.497716,122.031804,31.485216
8959,122.019304,31.485216,122.031804,31.472716
8960,122.019304,31.472716,122.031804,31.460216
8961,122.019304,31.460216,122.031804,31.447716
8962,122.019304,31.447716,122.031804,31.435216
8963,122.019304,31.435216,122.031804,31.422716
8964,122.019304,31.422716,122.031804,31.410216
8965,122.019304,31.410216,122.031804,31.397716
8966,122.019304,31.397716,122.031804,31.385216
8967,122.019304,31.385216,122.031804,31.372716
8968,122.019304,31.372716,122.031804,31.360216
8969,122.019304,31.360216,122.031804,31.347716
8970,122.019304,31.347716,122.031804,31.335216
8971,122.019304,31.335216,122.031804,31.322716
8972,122.019304,31.322716,122.031804,31.310216
8973,122.019304,31.310216,122.031804,31.297716
8974,122.019304,31.297716,122.031804,31.285216
8975,122.019304,31.285216,122.031804,31.272716
8976,122.019304,31.272716,122.031804,31.260216
8977,122.019304,31.260216,122.031804,31.247716
8978,122.019304,31.247716,122.031804,31.235216
8979,122.019304,31.235216,122.031804,31.222716
8980,122.019304,31.222716,122.031804,31.210216
8981,122.019304,31.210216,122.031804,31.197716
8982,122.019304,31.197716,122.031804,31.185216
8983,122.019304,31.185216,122.031804,31.172716
8984,122.019304,31.172716,122.031804,31.160216
8985,122.019304,31.160216,122.031804,31.147716
8986,122.019304,31.147716,122.031804,31.135216
8987,122.019304,31.135216,122.031804,31.122716
8988,122.019304,31.122716,122.031804,31.110216
8989,122.019304,31.110216,122.031804,31.097716
8990,122.019304,31.097716,122.031804,31.085216
8991,122.019304,31.085216,122.031804,31.072716
8992,122.019304,31.072716,122.031804,31.060216
8993,122.019304,31.060216,122.031804,31.047716
8994,122.019304,31.047716,122.031804,31.035216
8995,122.019304,31.035216,122.031804,31.022716
8996,122.019304,31.022716,122.031804,31.010216
8997,122.019304,31.010216,122.031804,30.997716
8998,122.019304,30.997716,122.031804,30.985216
8999,122.019304,30.985216,122.031804,30.972716
9000,122.019304,30.972716,122.031804,30.960216
9001,122.019304,30.960216,122.031804,30.947716
9002,122.019304,30.947716,122.031804,30.935216
9003,122.019304,30.935216,122.031804,30.922716
9004,122.019304,30.922716,122.031804,30.910216
9005,122.019304,30.910216,122.031804,30.897716
9006,122.019304,30.897716,122.031804,30.885216
9007,122.019304,30.885216,122.031804,30.872716
9008,122.019304,30.872716,122.031804,30.860216
9009,122.019304,30.860216,122.031804,30.847716
9010,122.019304,30.847716,122.031804,30.835216
9011,122.019304,30.835216,122.031804,30.822716
9012,122.019304,30.822716,122.031804,30.810216
9013,122.019304,30.810216,122.031804,30.797716
9014,122.019304,30.797716,122.031804,30.785216
9015,122.019304,30.785216,122.031804,30.772716
9016,122.019304,30.772716,122.031804,30.760216
9017,122.019304,30.760216,122.031804,30.747716
9018,122.019304,30.747716,122.031804,30.735216
9019,122.019304,30.735216,122.031804,30.722716
9020,122.019304,30.722716,122.031804,30.710216
9021,122.019304,30.710216,122.031804,30.697716
9022,122.019304,30.697716,122.031804,30.685216
9023,122.019304,30.685216,122.031804,30.675593
9024,122.031804,31.872716,122.044304,31.860216
9025,122.031804,31.860216,122.044304,31.847716
9026,122.031804,31.847716,122.044304,31.835216
9027,122.031804,31.835216,122.044304,31.822716
9028,122.031804,31.822716,122.044304,31.810216
9029,122.031804,31.810216,122.044304,31.797716
9030,122.031804,31.797716,122.044304,31.785216
9031,122.031804,31.785216,122.044304,31.772716
9032,122.031804,31.772716,122.044304,31.760216
9033,122.031804,31.760216,122.044304,31.747716
9034,122.031804,31.747716,122.044304,31.735216
9035,122.031804,31.735216,122.044304,31.722716
9036,122.031804,31.722716,122.044304,31.710216
9037,122.031804,31.710216,122.044304,31.697716
9038,122.031804,31.697716,122.044304,31.685216
9039,122.031804,31.685216,122.044304,31.672716
9040,122.031804,31.672716,122.044304,31.660216
9041,122.031804,31.660216,122.044304,31.647716
9042,122.031804,31.647716,122.044304,31.635216
9043,122.031804,31.635216,122.044304,31.622716
9044,122.031804,31.622716,122.044304,31.610216
9045,122.031804,31.610216,122.044304,31.597716
9046,122.031804,31.597716,122.044304,31.585216
9047,122.031804,31.585216,122.044304,31.572716
9048,122.031804,31.572716,122.044304,31.560216
9049,122.031804,31.560216,122.044304,31.547716
9050,122.031804,31.547716,122.044304,31.535216
9051,122.031804,31.535216,122.044304,31.522716
9052,122.031804,31.522716,122.044304,31.510216
9053,122.031804,31.510216,122.044304,31.497716
9054,122.031804,31.497716,122.044304,31.485216
9055,122.031804,31.485216,122.044304,31.472716
9056,122.031804,31.472716,122.044304,31.460216
9057,122.031804,31.460216,122.044304,31.447716
9058,122.031804,31.447716,122.044304,31.435216
9059,122.031804,31.435216,122.044304,31.422716
9060,122.031804,31.422716,122.044304,31.410216
9061,122.031804,31.410216,122.044304,31.397716
9062,122.031804,31.397716,122.044304,31.385216
9063,122.031804,31.385216,122.044304,31.372716
9064,122.031804,31.372716,122.044304,31.360216
9065,122.031804,31.360216,122.044304,31.347716
9066,122.031804,31.347716,122.044304,31.335216
9067,122.031804,31.335216,122.044304,31.322716
9068,122.031804,31.322716,122.044304,31.310216
9069,122.031804,31.310216,122.044304,31.297716
9070,122.031804,31.297716,122.044304,31.285216
9071,122.031804,31.285216,122.044304,31.272716
9072,122.031804,31.272716,122.044304,31.260216
9073,122.031804,31.260216,122.044304,31.247716
9074,122.031804,31.247716,122.044304,31.235216
9075,122.031804,31.235216,122.044304,31.222716
9076,122.031804,31.222716,122.044304,31.210216
9077,122.031804,31.210216,122.044304,31.197716
9078,122.031804,31.197716,122.044304,31.185216
9079,122.031804,31.185216,122.044304,31.172716
9080,122.031804,31.172716,122.044304,31.160216
9081,122.031804,31.160216,122.044304,31.147716
9082,122.031804,31.147716,122.044304,31.135216
9083,122.031804,31.135216,122.044304,31.122716
9084,122.031804,31.122716,122.044304,31.110216
9085,122.031804,31.110216,122.044304,31.097716
9086,122.031804,31.097716,122.044304,31.085216
9087,122.031804,31.085216,122.044304,31.072716
9088,122.031804,31.072716,122.044304,31.060216
9089,122.031804,31.060216,122.044304,31.047716
9090,122.031804,31.047716,122.044304,31.035216
9091,122.031804,31.035216,122.044304,31.022716
9092,122.031804,31.022716,122.044304,31.010216
9093,122.031804,31.010216,122.044304,30.997716
9094,122.031804,30.997716,122.044304,30.985216
9095,122.031804,30.985216,122.044304,30.972716
9096,122.031804,30.972716,122.044304,30.960216
9097,122.031804,30.960216,122.044304,30.947716
9098,122.031804,30.947716,122.044304,30.935216
9099,122.031804,30.935216,122.044304,30.922716
9100,122.031804,30.922716,122.044304,30.910216
9101,122.031804,30.910216,122.044304,30.897716
9102,122.031804,30.897716,122.044304,30.885216
9103,122.031804,30.885216,122.044304,30.872716
9104,122.031804,30.872716,122.044304,30.860216
9105,122.031804,30.860216,122.044304,30.847716
9106,122.031804,30.847716,122.044304,30.835216
9107,122.031804,30.835216,122.044304,30.822716
9108,122.031804,30.822716,122.044304,30.810216
9109,122.031804,30.810216,122.044304,30.797716
9110,122.031804,30.797716,122.044304,30.785216
9111,122.031804,30.785216,122.044304,30.772716
9112,122.031804,30.772716,122.044304,30.760216
9113,122.031804,30.760216,122.044304,30.747716
9114,122.031804,30.747716,122.044304,30.735216
9115,122.031804,30.735216,122.044304,30.722716
9116,122.031804,30.722716,122.044304,30.710216
9117,122.031804,30.710216,122.044304,30.697716
9118,122.031804,30.697716,122.044304,30.685216
9119,122.031804,30.685216,122.044304,30.675593
9120,122.044304,31.872716,122.056804,31.860216
9121,122.044304,31.860216,122.056804,31.847716
9122,122.044304,31.847716,122.056804,31.835216
9123,122.044304,31.835216,122.056804,31.822716
9124,122.044304,31.822716,122.056804,31.810216
9125,122.044304,31.810216,122.056804,31.797716
9126,122.044304,31.797716,122.056804,31.785216
9127,122.044304,31.785216,122.056804,31.772716
9128,122.044304,31.772716,122.056804,31.760216
9129,122.044304,31.760216,122.056804,31.747716
9130,122.044304,31.747716,122.056804,31.735216
9131,122.044304,31.735216,122.056804,31.722716
9132,122.044304,31.722716,122.056804,31.710216
9133,122.044304,31.710216,122.056804,31.697716
9134,122.044304,31.697716,122.056804,31.685216
9135,122.044304,31.685216,122.056804,31.672716
9136,122.044304,31.672716,122.056804,31.660216
9137,122.044304,31.660216,122.056804,31.647716
9138,122.044304,31.647716,122.056804,31.635216
9139,122.044304,31.635216,122.056804,31.622716
9140,122.044304,31.622716,122.056804,31.610216
9141,122.044304,31.610216,122.056804,31.597716
9142,122.044304,31.597716,122.056804,31.585216
9143,122.044304,31.585216,122.056804,31.572716
9144,122.044304,31.572716,122.056804,31.560216
9145,122.044304,31.560216,122.056804,31.547716
9146,122.044304,31.547716,122.056804,31.535216
9147,122.044304,31.535216,122.056804,31.522716
9148,122.044304,31.522716,122.056804,31.510216
9149,122.044304,31.510216,122.056804,31.497716
9150,122.044304,31.497716,122.056804,31.485216
9151,122.044304,31.485216,122.056804,31.472716
9152,122.044304,31.472716,122.056804,31.460216
9153,122.044304,31.460216,122.056804,31.447716
9154,122.044304,31.447716,122.056804,31.435216
9155,122.044304,31.435216,122.056804,31.422716
9156,122.044304,31.422716,122.056804,31.410216
9157,122.044304,31.410216,122.056804,31.397716
9158,122.044304,31.397716,122.056804,31.385216
9159,122.044304,31.385216,122.056804,31.372716
9160,122.044304,31.372716,122.056804,31.360216
9161,122.044304,31.360216,122.056804,31.347716
9162,122.044304,31.347716,122.056804,31.335216
9163,122.044304,31.335216,122.056804,31.322716
9164,122.044304,31.322716,122.056804,31.310216
9165,122.044304,31.310216,122.056804,31.297716
9166,122.044304,31.297716,122.056804,31.285216
9167,122.044304,31.285216,122.056804,31.272716
9168,122.044304,31.272716,122.056804,31.260216
9169,122.044304,31.260216,122.056804,31.247716
9170,122.044304,31.247716,122.056804,31.235216
9171,122.044304,31.235216,122.056804,31.222716
9172,122.044304,31.222716,122.056804,31.210216
9173,122.044304,31.210216,122.056804,31.197716
9174,122.044304,31.197716,122.056804,31.185216
9175,122.044304,31.185216,122.056804,31.172716
9176,122.044304,31.172716,122.056804,31.160216
9177,122.044304,31.160216,122.056804,31.147716
9178,122.044304,31.147716,122.056804,31.135216
9179,122.044304,31.135216,122.056804,31.122716
9180,122.044304,31.122716,122.056804,31.110216
9181,122.044304,31.110216,122.056804,31.097716
9182,122.044304,31.097716,122.056804,31.085216
9183,122.044304,31.085216,122.056804,31.072716
9184,122.044304,31.072716,122.056804,31.060216
9185,122.044304,31.060216,122.056804,31.047716
9186,122.044304,31.047716,122.056804,31.035216
9187,122.044304,31.035216,122.056804,31.022716
9188,122.044304,31.022716,122.056804,31.010216
9189,122.044304,31.010216,122.056804,30.997716
9190,122.044304,30.997716,122.056804,30.985216
9191,122.044304,30.985216,122.056804,30.972716
9192,122.044304,30.972716,122.056804,30.960216
9193,122.044304,30.960216,122.056804,30.947716
9194,122.044304,30.947716,122.056804,30.935216
9195,122.044304,30.935216,122.056804,30.922716
9196,122.044304,30.922716,122.056804,30.910216
9197,122.044304,30.910216,122.056804,30.897716
9198,122.044304,30.897716,122.056804,30.885216
9199,122.044304,30.885216,122.056804,30.872716
9200,122.044304,30.872716,122.056804,30.860216
9201,122.044304,30.860216,122.056804,30.847716
9202,122.044304,30.847716,122.056804,30.835216
9203,122.044304,30.835216,122.056804,30.822716
9204,122.044304,30.822716,122.056804,30.810216
9205,122.044304,30.810216,122.056804,30.797716
9206,122.044304,30.797716,122.056804,30.785216
9207,122.044304,30.785216,122.056804,30.772716
9208,122.044304,30.772716,122.056804,30.760216
9209,122.044304,30.760216,122.056804,30.747716
9210,122.044304,30.747716,122.056804,30.735216
9211,122.044304,30.735216,122.056804,30.722716
9212,122.044304,30.722716,122.056804,30.710216
9213,122.044304,30.710216,122.056804,30.697716
9214,122.044304,30.697716,122.056804,30.685216
9215,122.044304,30.685216,122.056804,30.675593
9216,122.056804,31.872716,122.069304,31.860216
9217,122.056804,31.860216,122.069304,31.847716
9218,122.056804,31.847716,122.069304,31.835216
9219,122.056804,31.835216,122.069304,31.822716
9220,122.056804,31.822716,122.069304,31.810216
9221,122.056804,31.810216,122.069304,31.797716
9222,122.056804,31.797716,122.069304,31.785216
9223,122.056804,31.785216,122.069304,31.772716
9224,122.056804,31.772716,122.069304,31.760216
9225,122.056804,31.760216,122.069304,31.747716
9226,122.056804,31.747716,122.069304,31.735216
9227,122.056804,31.735216,122.069304,31.722716
9228,122.056804,31.722716,122.069304,31.710216
9229,122.056804,31.710216,122.069304,31.697716
9230,122.056804,31.697716,122.069304,31.685216
9231,122.056804,31.685216,122.069304,31.672716
9232,122.056804,31.672716,122.069304,31.660216
9233,122.056804,31.660216,122.069304,31.647716
9234,122.056804,31.647716,122.069304,31.635216
9235,122.056804,31.635216,122.069304,31.622716
9236,122.056804,31.622716,122.069304,31.610216
9237,122.056804,31.610216,122.069304,31.597716
9238,122.056804,31.597716,122.069304,31.585216
9239,122.056804,31.585216,122.069304,31.572716
9240,122.056804,31.572716,122.069304,31.560216
9241,122.056804,31.560216,122.069304,31.547716
9242,122.056804,31.547716,122.069304,31.535216
9243,122.056804,31.535216,122.069304,31.522716
9244,122.056804,31.522716,122.069304,31.510216
9245,122.056804,31.510216,122.069304,31.497716
9246,122.056804,31.497716,122.069304,31.485216
9247,122.056804,31.485216,122.069304,31.472716
9248,122.056804,31.472716,122.069304,31.460216
9249,122.056804,31.460216,122.069304,31.447716
9250,122.056804,31.447716,122.069304,31.435216
9251,122.056804,31.435216,122.069304,31.422716
9252,122.056804,31.422716,122.069304,31.410216
9253,122.056804,31.410216,122.069304,31.397716
9254,122.056804,31.397716,122.069304,31.385216
9255,122.056804,31.385216,122.069304,31.372716
9256,122.056804,31.372716,122.069304,31.360216
9257,122.056804,31.360216,122.069304,31.347716
9258,122.056804,31.347716,122.069304,31.335216
9259,122.056804,31.335216,122.069304,31.322716
9260,122.056804,31.322716,122.069304,31.310216
9261,122.056804,31.310216,122.069304,31.297716
9262,122.056804,31.297716,122.069304,31.285216
9263,122.056804,31.285216,122.069304,31.272716
9264,122.056804,31.272716,122.069304,31.260216
9265,122.056804,31.260216,122.069304,31.247716
9266,122.056804,31.247716,122.069304,31.235216
9267,122.056804,31.235216,122.069304,31.222716
9268,122.056804,31.222716,122.069304,31.210216
9269,122.056804,31.210216,122.069304,31.197716
9270,122.056804,31.197716,122.069304,31.185216
9271,122.056804,31.185216,122.069304,31.172716
9272,122.056804,31.172716,122.069304,31.160216
9273,122.056804,31.160216,122.069304,31.147716
9274,122.056804,31.147716,122.069304,31.135216
9275,122.056804,31.135216,122.069304,31.122716
9276,122.056804,31.122716,122.069304,31.110216
9277,122.056804,31.110216,122.069304,31.097716
9278,122.056804,31.097716,122.069304,31.085216
9279,122.056804,31.085216,122.069304,31.072716
9280,122.056804,31.072716,122.069304,31.060216
9281,122.056804,31.060216,122.069304,31.047716
9282,122.056804,31.047716,122.069304,31.035216
9283,122.056804,31.035216,122.069304,31.022716
9284,122.056804,31.022716,122.069304,31.010216
9285,122.056804,31.010216,122.069304,30.997716
9286,122.056804,30.997716,122.069304,30.985216
9287,122.056804,30.985216,122.069304,30.972716
9288,122.056804,30.972716,122.069304,30.960216
9289,122.056804,30.960216,122.069304,30.947716
9290,122.056804,30.947716,122.069304,30.935216
9291,122.056804,30.935216,122.069304,30.922716
9292,122.056804,30.922716,122.069304,30.910216
9293,122.056804,30.910216,122.069304,30.897716
9294,122.056804,30.897716,122.069304,30.885216
9295,122.056804,30.885216,122.069304,30.872716
9296,122.056804,30.872716,122.069304,30.860216
9297,122.056804,30.860216,122.069304,30.847716
9298,122.056804,30.847716,122.069304,30.835216
9299,122.056804,30.835216,122.069304,30.822716
9300,122.056804,30.822716,122.069304,30.810216
9301,122.056804,30.810216,122.069304,30.797716
9302,122.056804,30.797716,122.069304,30.785216
9303,122.056804,30.785216,122.069304,30.772716
9304,122.056804,30.772716,122.069304,30.760216
9305,122.056804,30.760216,122.069304,30.747716
9306,122.056804,30.747716,122.069304,30.735216
9307,122.056804,30.735216,122.069304,30.722716
9308,122.056804,30.722716,122.069304,30.710216
9309,122.056804,30.710216,122.069304,30.697716
9310,122.056804,30.697716,122.069304,30.685216
9311,122.056804,30.685216,122.069304,30.675593
9312,122.069304,31.872716,122.081804,31.860216
9313,122.069304,31.860216,122.081804,31.847716
9314,122.069304,31.847716,122.081804,31.835216
9315,122.069304,31.835216,122.081804,31.822716
9316,122.069304,31.822716,122.081804,31.810216
9317,122.069304,31.810216,122.081804,31.797716
9318,122.069304,31.797716,122.081804,31.785216
9319,122.069304,31.785216,122.081804,31.772716
9320,122.069304,31.772716,122.081804,31.760216
9321,122.069304,31.760216,122.081804,31.747716
9322,122.069304,31.747716,122.081804,31.735216
9323,122.069304,31.735216,122.081804,31.722716
9324,122.069304,31.722716,122.081804,31.710216
9325,122.069304,31.710216,122.081804,31.697716
9326,122.069304,31.697716,122.081804,31.685216
9327,122.069304,31.685216,122.081804,31.672716
9328,122.069304,31.672716,122.081804,31.660216
9329,122.069304,31.660216,122.081804,31.647716
9330,122.069304,31.647716,122.081804,31.635216
9331,122.069304,31.635216,122.081804,31.622716
9332,122.069304,31.622716,122.081804,31.610216
